algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
IQL,34,15.329629629629629,8.687083422032062,0.021666666666666667,0.03333333333333333,0,15.329629629629629,8.687083422032062,0.021666666666666667,0.03333333333333333,0,15.329629629629629,8.687083422032062,0.02962962962962963,0.025925925925925925,13.5;15.1;12.8667;17;15.5333;13.3;14.5;17.5;18.6667,8.31364;7.61293;7.90246;8.03326;8.64382;8.34326;9.3906;9.44369;8.39577,14.3;15.1333;15.9917,13.5;15.1;12.8667;17;15.5333;13.3;14.5;17.5;18.6667,8.31364;7.61293;7.90246;8.03326;8.64382;8.34326;9.3906;9.44369;8.39577,14.3;15.1333;15.9917,13.5;15.1;12.8667;17;15.5333;13.3;14.5;17.5;18.6667,8.31364;7.61293;7.90246;8.03326;8.64382;8.34326;9.3906;9.44369;8.39577,14.3;15.1333;15.9917
IQL,35,14.422222222222222,8.825859871374336,0.041666666666666664,0.03666666666666667,0,14.422222222222222,8.825859871374336,0.041666666666666664,0.03666666666666667,0,14.422222222222222,8.825859871374336,0.044444444444444446,0.03333333333333333,13.1333;14.5;11.9667;14.0333;16.3;12.5;17.4667;15.7333;14.1667,7.35633;8.45281;8.29652;7.53429;9.93361;8.45281;9.34071;8.14016;10.0069,13.8167;14.1;14.9667,13.1333;14.5;11.9667;14.0333;16.3;12.5;17.4667;15.7333;14.1667,7.35633;8.45281;8.29652;7.53429;9.93361;8.45281;9.34071;8.14016;10.0069,13.8167;14.1;14.9667,13.1333;14.5;11.9667;14.0333;16.3;12.5;17.4667;15.7333;14.1667,7.35633;8.45281;8.29652;7.53429;9.93361;8.45281;9.34071;8.14016;10.0069,13.8167;14.1;14.9667
IQL,36,14.281481481481482,8.720900269405465,0.02666666666666667,0.02666666666666667,0,14.281481481481482,8.720900269405465,0.02666666666666667,0.02666666666666667,0,14.281481481481482,8.720900269405465,0.018518518518518517,0.014814814814814815,15.1333;10.9667;16.4333;16.7667;14.1333;12.5333;16.1667;11.6667;14.7333,8.77775;8.99809;8.48404;8.23279;9.73904;8.31759;7.67717;7.23111;8.67538,13.05;15.7778;13.775,15.1333;10.9667;16.4333;16.7667;14.1333;12.5333;16.1667;11.6667;14.7333,8.77775;8.99809;8.48404;8.23279;9.73904;8.31759;7.67717;7.23111;8.67538,13.05;15.7778;13.775,15.1333;10.9667;16.4333;16.7667;14.1333;12.5333;16.1667;11.6667;14.7333,8.77775;8.99809;8.48404;8.23279;9.73904;8.31759;7.67717;7.23111;8.67538,13.05;15.7778;13.775
IQL,37,14.503703703703703,9.28668826197862,0.03166666666666667,0.035,0,14.503703703703703,9.28668826197862,0.03166666666666667,0.035,0,14.503703703703703,9.28668826197862,0.040740740740740744,0.040740740740740744,17.2667;14.1667;14.9333;14.5;14.4667;14.6667;11.5667;13.2667;15.7,9.48308;9.0262;8.46929;7.13559;9.53496;9.97775;10.0123;9.32357;9.21647,15.7167;14.6333;13.8,17.2667;14.1667;14.9333;14.5;14.4667;14.6667;11.5667;13.2667;15.7,9.48308;9.0262;8.46929;7.13559;9.53496;9.97775;10.0123;9.32357;9.21647,15.7167;14.6333;13.8,17.2667;14.1667;14.9333;14.5;14.4667;14.6667;11.5667;13.2667;15.7,9.48308;9.0262;8.46929;7.13559;9.53496;9.97775;10.0123;9.32357;9.21647,15.7167;14.6333;13.8
IQL,38,14.677777777777777,8.779388037955018,0.03833333333333333,0.025,0,14.677777777777777,8.779388037955018,0.03833333333333333,0.025,0,14.677777777777777,8.779388037955018,0.022222222222222223,0.018518518518518517,13.9333;14.8333;15.0333;15.0667;14.7333;14.1667;13.8333;14.9333;15.5667,8.86165;8.21415;9.42508;8.04543;8.72137;8.86598;8.4146;9.13941;9.07995,14.3833;14.9444;14.625,13.9333;14.8333;15.0333;15.0667;14.7333;14.1667;13.8333;14.9333;15.5667,8.86165;8.21415;9.42508;8.04543;8.72137;8.86598;8.4146;9.13941;9.07995,14.3833;14.9444;14.625,13.9333;14.8333;15.0333;15.0667;14.7333;14.1667;13.8333;14.9333;15.5667,8.86165;8.21415;9.42508;8.04543;8.72137;8.86598;8.4146;9.13941;9.07995,14.3833;14.9444;14.625
IQL,39,15.377777777777778,9.050366611495312,0.03,0.03,0,15.377777777777778,9.050366611495312,0.03,0.03,0,15.377777777777778,9.050366611495312,0.018518518518518517,0.037037037037037035,13.7667;19.4667;16.7;15.6;13.9;15.4;15.0333;16.2333;12.3,8.76616;8.22489;8.62226;9.32237;9.32148;10.735;8.21577;7.60124;8.39107,16.6167;15.4;14.7417,13.7667;19.4667;16.7;15.6;13.9;15.4;15.0333;16.2333;12.3,8.76616;8.22489;8.62226;9.32237;9.32148;10.735;8.21577;7.60124;8.39107,16.6167;15.4;14.7417,13.7667;19.4667;16.7;15.6;13.9;15.4;15.0333;16.2333;12.3,8.76616;8.22489;8.62226;9.32237;9.32148;10.735;8.21577;7.60124;8.39107,16.6167;15.4;14.7417
IQL,40,15.007407407407408,9.00369989487556,0.028333333333333332,0.03833333333333333,0,15.007407407407408,9.00369989487556,0.028333333333333332,0.03833333333333333,0,15.007407407407408,9.00369989487556,0.037037037037037035,0.025925925925925925,14.4;18.4;16.4333;14.9333;12.7;15.6;11.9;15.3333;15.3667,8.87168;7.38738;9.49626;9.67103;8.83987;8.73537;8.7;9.16636;8.30455,16.4;14.6889;14.55,14.4;18.4;16.4333;14.9333;12.7;15.6;11.9;15.3333;15.3667,8.87168;7.38738;9.49626;9.67103;8.83987;8.73537;8.7;9.16636;8.30455,16.4;14.6889;14.55,14.4;18.4;16.4333;14.9333;12.7;15.6;11.9;15.3333;15.3667,8.87168;7.38738;9.49626;9.67103;8.83987;8.73537;8.7;9.16636;8.30455,16.4;14.6889;14.55
IQL,41,15.58148148148148,8.595801603842427,0.028333333333333332,0.025,0,15.58148148148148,8.595801603842427,0.028333333333333332,0.025,0,15.58148148148148,8.595801603842427,0.025925925925925925,0.014814814814814815,18.2667;13.8;13.7667;16.6333;18.6667;14.6667;16.2667;14.1667;14,6.73267;7.68722;9.11659;8.39636;8.14998;8.88569;8.28224;8.74865;9.29157,16.0333;16.3556;14.775,18.2667;13.8;13.7667;16.6333;18.6667;14.6667;16.2667;14.1667;14,6.73267;7.68722;9.11659;8.39636;8.14998;8.88569;8.28224;8.74865;9.29157,16.0333;16.3556;14.775,18.2667;13.8;13.7667;16.6333;18.6667;14.6667;16.2667;14.1667;14,6.73267;7.68722;9.11659;8.39636;8.14998;8.88569;8.28224;8.74865;9.29157,16.0333;16.3556;14.775
IQL,42,14.91851851851852,8.8053450533705,0.03833333333333333,0.035,0,14.91851851851852,8.8053450533705,0.03833333333333333,0.035,0,14.91851851851852,8.8053450533705,0.025925925925925925,0.03333333333333333,14.4667;15.7;17;15.7333;13.1;15.6667;13.8333;13.3333;15.4333,7.97803;9.55737;8.34266;7.6286;8.19898;8.81035;9.70939;8.98641;9.02841,15.0833;15.2778;14.5667,14.4667;15.7;17;15.7333;13.1;15.6667;13.8333;13.3333;15.4333,7.97803;9.55737;8.34266;7.6286;8.19898;8.81035;9.70939;8.98641;9.02841,15.0833;15.2778;14.5667,14.4667;15.7;17;15.7333;13.1;15.6667;13.8333;13.3333;15.4333,7.97803;9.55737;8.34266;7.6286;8.19898;8.81035;9.70939;8.98641;9.02841,15.0833;15.2778;14.5667
IQL,43,14.170370370370371,9.064003482020793,0.03333333333333333,0.035,0,14.170370370370371,9.064003482020793,0.03333333333333333,0.035,0,14.170370370370371,9.064003482020793,0.04814814814814815,0.02962962962962963,15;12.2667;17.0667;16.3667;17.4;12.8;9.53333;12.9;14.2,9.73311;8.37032;9.09921;8.29652;8.8378;8.98295;7.82617;9.06771;8.23165,13.6333;16.9444;12.3583,15;12.2667;17.0667;16.3667;17.4;12.8;9.53333;12.9;14.2,9.73311;8.37032;9.09921;8.29652;8.8378;8.98295;7.82617;9.06771;8.23165,13.6333;16.9444;12.3583,15;12.2667;17.0667;16.3667;17.4;12.8;9.53333;12.9;14.2,9.73311;8.37032;9.09921;8.29652;8.8378;8.98295;7.82617;9.06771;8.23165,13.6333;16.9444;12.3583
IQL,44,14.15925925925926,8.744977786612164,0.035,0.023333333333333334,0,14.15925925925926,8.744977786612164,0.035,0.023333333333333334,0,14.15925925925926,8.744977786612164,0.040740740740740744,0.02962962962962963,13.6667;15.6333;12.6333;14.9;16.5333;10.9667;15.4667;14.2;13.4333,7.76459;8.7616;8.12192;8.00562;9.65309;7.02606;9.56289;9.67609;8.37728,14.65;14.6889;13.5167,13.6667;15.6333;12.6333;14.9;16.5333;10.9667;15.4667;14.2;13.4333,7.76459;8.7616;8.12192;8.00562;9.65309;7.02606;9.56289;9.67609;8.37728,14.65;14.6889;13.5167,13.6667;15.6333;12.6333;14.9;16.5333;10.9667;15.4667;14.2;13.4333,7.76459;8.7616;8.12192;8.00562;9.65309;7.02606;9.56289;9.67609;8.37728,14.65;14.6889;13.5167
IQL,45,12.74074074074074,8.830891035922717,0.043333333333333335,0.028333333333333332,0,12.74074074074074,8.830891035922717,0.043333333333333335,0.028333333333333332,0,12.74074074074074,8.830891035922717,0.04814814814814815,0.025925925925925925,13.1667;14;14.9667;11.3667;13.8;9.16667;11.2;11.5667;15.4333,9.50117;8.90693;7.62663;8.01866;8.52213;7.58983;8.9159;9.61139;8.61272,13.5833;13.3778;11.8417,13.1667;14;14.9667;11.3667;13.8;9.16667;11.2;11.5667;15.4333,9.50117;8.90693;7.62663;8.01866;8.52213;7.58983;8.9159;9.61139;8.61272,13.5833;13.3778;11.8417,13.1667;14;14.9667;11.3667;13.8;9.16667;11.2;11.5667;15.4333,9.50117;8.90693;7.62663;8.01866;8.52213;7.58983;8.9159;9.61139;8.61272,13.5833;13.3778;11.8417
IQL,46,14.048148148148147,9.100340668038116,0.035,0.02666666666666667,0,14.048148148148147,9.100340668038116,0.035,0.02666666666666667,0,14.048148148148147,9.100340668038116,0.05185185185185185,0.040740740740740744,14.5;15.7667;12.5667;13.2;14.6;13.2333;15;12.9333;14.6333,8.80814;9.26888;10.2978;9.02737;7.74855;9.01733;8.77116;8.62142;9.60029,15.1333;13.4556;13.95,14.5;15.7667;12.5667;13.2;14.6;13.2333;15;12.9333;14.6333,8.80814;9.26888;10.2978;9.02737;7.74855;9.01733;8.77116;8.62142;9.60029,15.1333;13.4556;13.95,14.5;15.7667;12.5667;13.2;14.6;13.2333;15;12.9333;14.6333,8.80814;9.26888;10.2978;9.02737;7.74855;9.01733;8.77116;8.62142;9.60029,15.1333;13.4556;13.95
IQL,47,14.829629629629629,9.262861521502387,0.04,0.03333333333333333,0,14.829629629629629,9.262861521502387,0.04,0.03333333333333333,0,14.829629629629629,9.262861521502387,0.04814814814814815,0.02962962962962963,17.4333;16.5;14;14.5;12.0333;13.7;15.9;15.4333;13.9667,8.79653;9.67729;8.72544;9.23309;7.98951;10.1066;9.89057;8.89825;8.66596,16.9667;13.5111;14.75,17.4333;16.5;14;14.5;12.0333;13.7;15.9;15.4333;13.9667,8.79653;9.67729;8.72544;9.23309;7.98951;10.1066;9.89057;8.89825;8.66596,16.9667;13.5111;14.75,17.4333;16.5;14;14.5;12.0333;13.7;15.9;15.4333;13.9667,8.79653;9.67729;8.72544;9.23309;7.98951;10.1066;9.89057;8.89825;8.66596,16.9667;13.5111;14.75
IQL,48,14.622222222222222,8.572882886617215,0.03666666666666667,0.018333333333333333,0,14.622222222222222,8.572882886617215,0.03666666666666667,0.018333333333333333,0,14.622222222222222,8.572882886617215,0.040740740740740744,0.022222222222222223,17.4333;15.8667;15.9333;16.4667;13.9;11.6667;12.5667;12.0667;15.7,8.84565;8.00722;7.72413;8.7206;7.97642;7.87542;8.15141;9.65033;7.9,16.65;15.4333;13,17.4333;15.8667;15.9333;16.4667;13.9;11.6667;12.5667;12.0667;15.7,8.84565;8.00722;7.72413;8.7206;7.97642;7.87542;8.15141;9.65033;7.9,16.65;15.4333;13,17.4333;15.8667;15.9333;16.4667;13.9;11.6667;12.5667;12.0667;15.7,8.84565;8.00722;7.72413;8.7206;7.97642;7.87542;8.15141;9.65033;7.9,16.65;15.4333;13
IQL,49,14.525925925925925,9.491773927502138,0.03833333333333333,0.03666666666666667,0,14.525925925925925,9.491773927502138,0.03833333333333333,0.03666666666666667,0,14.525925925925925,9.491773927502138,0.05185185185185185,0.037037037037037035,17.1333;12.4333;14.6;15.6;16.8667;13.9333;13.5667;13.4333;13.1667,9.3621;10.4233;9.53799;8.1878;8.42114;10.1289;8.71659;10.2296;8.95948,14.7833;15.6889;13.525,17.1333;12.4333;14.6;15.6;16.8667;13.9333;13.5667;13.4333;13.1667,9.3621;10.4233;9.53799;8.1878;8.42114;10.1289;8.71659;10.2296;8.95948,14.7833;15.6889;13.525,17.1333;12.4333;14.6;15.6;16.8667;13.9333;13.5667;13.4333;13.1667,9.3621;10.4233;9.53799;8.1878;8.42114;10.1289;8.71659;10.2296;8.95948,14.7833;15.6889;13.525
IQL,50,15.551851851851852,9.288139405052108,0.028333333333333332,0.025,0,15.551851851851852,9.288139405052108,0.028333333333333332,0.025,0,15.551851851851852,9.288139405052108,0.02962962962962963,0.011111111111111112,18.1667;14.7;16.6333;16.5667;15.6333;14.9;14.4;13.5;15.4667,9.11074;9.66144;8.56926;7.46406;8.3246;10.15;10.2489;9.02497;9.81744,16.4333;16.2778;14.5667,18.1667;14.7;16.6333;16.5667;15.6333;14.9;14.4;13.5;15.4667,9.11074;9.66144;8.56926;7.46406;8.3246;10.15;10.2489;9.02497;9.81744,16.4333;16.2778;14.5667,18.1667;14.7;16.6333;16.5667;15.6333;14.9;14.4;13.5;15.4667,9.11074;9.66144;8.56926;7.46406;8.3246;10.15;10.2489;9.02497;9.81744,16.4333;16.2778;14.5667
IQL,51,14.344444444444445,9.335509005676215,0.04666666666666667,0.035,0,14.344444444444445,9.335509005676215,0.04666666666666667,0.035,0,14.344444444444445,9.335509005676215,0.044444444444444446,0.02962962962962963,14.7333;14.1333;15.6333;16.7;15.5667;10.7667;11.6;14.5667;15.4,10.456;10.0887;8.60807;9.81886;7.7403;8.74713;7.4009;10.7415;8.11008,14.4333;15.9667;13.0833,14.7333;14.1333;15.6333;16.7;15.5667;10.7667;11.6;14.5667;15.4,10.456;10.0887;8.60807;9.81886;7.7403;8.74713;7.4009;10.7415;8.11008,14.4333;15.9667;13.0833,14.7333;14.1333;15.6333;16.7;15.5667;10.7667;11.6;14.5667;15.4,10.456;10.0887;8.60807;9.81886;7.7403;8.74713;7.4009;10.7415;8.11008,14.4333;15.9667;13.0833
IQL,52,15.1,8.944334022782865,0.03166666666666667,0.025,0,15.1,8.944334022782865,0.03166666666666667,0.025,0,15.1,8.944334022782865,0.037037037037037035,0.025925925925925925,19.2;12.3;19.0667;15.3667;15.8333;13.9667;13.3667;12.2667;14.5333,7.86299;8.97831;7.19228;8.78439;9.49766;8.62741;8.24816;9.31283;8.69764,15.75;16.7556;13.5333,19.2;12.3;19.0667;15.3667;15.8333;13.9667;13.3667;12.2667;14.5333,7.86299;8.97831;7.19228;8.78439;9.49766;8.62741;8.24816;9.31283;8.69764,15.75;16.7556;13.5333,19.2;12.3;19.0667;15.3667;15.8333;13.9667;13.3667;12.2667;14.5333,7.86299;8.97831;7.19228;8.78439;9.49766;8.62741;8.24816;9.31283;8.69764,15.75;16.7556;13.5333
IQL,53,15.133333333333333,8.987893091388116,0.015,0.035,0,15.133333333333333,8.987893091388116,0.015,0.035,0,15.133333333333333,8.987893091388116,0.014814814814814815,0.037037037037037035,14.6;18.9333;16.1333;16.5333;13.8333;10.2667;14.0333;15.4667;16.4,9.22894;8.06198;8.83075;7.81338;8.8283;7.62423;8.57315;9.07647;9.99533,16.7667;15.5;14.0417,14.6;18.9333;16.1333;16.5333;13.8333;10.2667;14.0333;15.4667;16.4,9.22894;8.06198;8.83075;7.81338;8.8283;7.62423;8.57315;9.07647;9.99533,16.7667;15.5;14.0417,14.6;18.9333;16.1333;16.5333;13.8333;10.2667;14.0333;15.4667;16.4,9.22894;8.06198;8.83075;7.81338;8.8283;7.62423;8.57315;9.07647;9.99533,16.7667;15.5;14.0417
IQL,54,15.318518518518518,8.573561299761504,0.023333333333333334,0.041666666666666664,0,15.318518518518518,8.573561299761504,0.023333333333333334,0.041666666666666664,0,15.318518518518518,8.573561299761504,0.025925925925925925,0.05185185185185185,15.1;17.5667;16.6667;14.3;13.9667;18.5;11.2;15.8667;14.7,7.82453;6.99373;9.21713;8.87374;7.35973;7.69307;8.62322;9.03229;8.99315,16.3333;14.9778;15.0667,15.1;17.5667;16.6667;14.3;13.9667;18.5;11.2;15.8667;14.7,7.82453;6.99373;9.21713;8.87374;7.35973;7.69307;8.62322;9.03229;8.99315,16.3333;14.9778;15.0667,15.1;17.5667;16.6667;14.3;13.9667;18.5;11.2;15.8667;14.7,7.82453;6.99373;9.21713;8.87374;7.35973;7.69307;8.62322;9.03229;8.99315,16.3333;14.9778;15.0667
IQL,55,14.385185185185184,9.087219503183567,0.028333333333333332,0.023333333333333334,0,14.385185185185184,9.087219503183567,0.028333333333333332,0.023333333333333334,0,14.385185185185184,9.087219503183567,0.037037037037037035,0.022222222222222223,14.8333;15.9333;13.8667;14.9667;13.1667;12.4667;13.9333;17.6667;12.6333,8.57937;9.89253;9.23303;10.0382;7.84042;9.78684;7.92436;8.8594;8.0477,15.3833;14;14.175,14.8333;15.9333;13.8667;14.9667;13.1667;12.4667;13.9333;17.6667;12.6333,8.57937;9.89253;9.23303;10.0382;7.84042;9.78684;7.92436;8.8594;8.0477,15.3833;14;14.175,14.8333;15.9333;13.8667;14.9667;13.1667;12.4667;13.9333;17.6667;12.6333,8.57937;9.89253;9.23303;10.0382;7.84042;9.78684;7.92436;8.8594;8.0477,15.3833;14;14.175
IQL,56,14.881481481481481,8.660726042485722,0.03166666666666667,0.03166666666666667,0,14.881481481481481,8.660726042485722,0.03166666666666667,0.03166666666666667,0,14.881481481481481,8.660726042485722,0.03333333333333333,0.02962962962962963,17.0667;16.2;13.4;18.8667;13.6;15.6;13.3;13.3333;12.5667,8.82773;6.90121;7.93557;6.64195;7.45028;10.1213;8.62999;9.27122;9.32982,16.6333;15.2889;13.7,17.0667;16.2;13.4;18.8667;13.6;15.6;13.3;13.3333;12.5667,8.82773;6.90121;7.93557;6.64195;7.45028;10.1213;8.62999;9.27122;9.32982,16.6333;15.2889;13.7,17.0667;16.2;13.4;18.8667;13.6;15.6;13.3;13.3333;12.5667,8.82773;6.90121;7.93557;6.64195;7.45028;10.1213;8.62999;9.27122;9.32982,16.6333;15.2889;13.7
IQL,57,14.3,8.98696587039005,0.03666666666666667,0.021666666666666667,0,14.3,8.98696587039005,0.03666666666666667,0.021666666666666667,0,14.3,8.98696587039005,0.04814814814814815,0.025925925925925925,16.1667;14.6667;15.8667;14.5667;12.9667;14.0667;15.9333;10.7333;13.7333,8.9632;8.90443;6.82512;9.40455;6.96411;11.2751;9.08821;8.66;8.67922,15.4167;14.4667;13.6167,16.1667;14.6667;15.8667;14.5667;12.9667;14.0667;15.9333;10.7333;13.7333,8.9632;8.90443;6.82512;9.40455;6.96411;11.2751;9.08821;8.66;8.67922,15.4167;14.4667;13.6167,16.1667;14.6667;15.8667;14.5667;12.9667;14.0667;15.9333;10.7333;13.7333,8.9632;8.90443;6.82512;9.40455;6.96411;11.2751;9.08821;8.66;8.67922,15.4167;14.4667;13.6167
IQL,58,16.503703703703703,9.442123171526761,0.03833333333333333,0.05333333333333334,0,16.503703703703703,9.442123171526761,0.03833333333333333,0.05333333333333334,0,16.503703703703703,9.442123171526761,0.037037037037037035,0.04814814814814815,17.2333;17.4333;18.4667;20.7667;18.8333;15.1;10.6333;13.7667;16.3,9.02841;9.15308;8.96561;8.02365;8.60652;8.46306;8.8562;9.22924;10.4981,17.3333;19.3556;13.95,17.2333;17.4333;18.4667;20.7667;18.8333;15.1;10.6333;13.7667;16.3,9.02841;9.15308;8.96561;8.02365;8.60652;8.46306;8.8562;9.22924;10.4981,17.3333;19.3556;13.95,17.2333;17.4333;18.4667;20.7667;18.8333;15.1;10.6333;13.7667;16.3,9.02841;9.15308;8.96561;8.02365;8.60652;8.46306;8.8562;9.22924;10.4981,17.3333;19.3556;13.95
IQL,59,15.251851851851852,8.886292830778672,0.043333333333333335,0.03166666666666667,0,15.251851851851852,8.886292830778672,0.043333333333333335,0.03166666666666667,0,15.251851851851852,8.886292830778672,0.044444444444444446,0.025925925925925925,17.5667;17.3;15.3333;14.7667;14.6667;12.6333;15.6667;16.4667;12.8667,9.68395;8.38312;8.42351;8.45255;7.92605;10.5309;8.52969;7.406;8.86466,17.4333;14.9222;14.4083,17.5667;17.3;15.3333;14.7667;14.6667;12.6333;15.6667;16.4667;12.8667,9.68395;8.38312;8.42351;8.45255;7.92605;10.5309;8.52969;7.406;8.86466,17.4333;14.9222;14.4083,17.5667;17.3;15.3333;14.7667;14.6667;12.6333;15.6667;16.4667;12.8667,9.68395;8.38312;8.42351;8.45255;7.92605;10.5309;8.52969;7.406;8.86466,17.4333;14.9222;14.4083
IQL,60,15.514814814814814,9.145620433511036,0.025,0.03166666666666667,0,15.514814814814814,9.145620433511036,0.025,0.03166666666666667,0,15.514814814814814,9.145620433511036,0.018518518518518517,0.04814814814814815,19.2667;18.4;14.9333;16.7667;14.7333;13.0667;13.1333;14.1667;15.1667,8.13197;9.90488;9.702;8.89451;8.46929;8.41005;7.80057;9.28828;9.33839,18.8333;15.4778;13.8833,19.2667;18.4;14.9333;16.7667;14.7333;13.0667;13.1333;14.1667;15.1667,8.13197;9.90488;9.702;8.89451;8.46929;8.41005;7.80057;9.28828;9.33839,18.8333;15.4778;13.8833,19.2667;18.4;14.9333;16.7667;14.7333;13.0667;13.1333;14.1667;15.1667,8.13197;9.90488;9.702;8.89451;8.46929;8.41005;7.80057;9.28828;9.33839,18.8333;15.4778;13.8833
IQL,61,14.585185185185185,9.215835956282742,0.035,0.041666666666666664,0,14.585185185185185,9.215835956282742,0.035,0.041666666666666664,0,14.585185185185185,9.215835956282742,0.03333333333333333,0.044444444444444446,15.6;18.9;17.4667;18.0333;10.7667;12.8;13.9667;10.8;12.9333,9.3723;7.80748;9.47535;8.61581;8.0278;8.47113;8.68517;9.60347;8.52421,17.25;15.4222;12.625,15.6;18.9;17.4667;18.0333;10.7667;12.8;13.9667;10.8;12.9333,9.3723;7.80748;9.47535;8.61581;8.0278;8.47113;8.68517;9.60347;8.52421,17.25;15.4222;12.625,15.6;18.9;17.4667;18.0333;10.7667;12.8;13.9667;10.8;12.9333,9.3723;7.80748;9.47535;8.61581;8.0278;8.47113;8.68517;9.60347;8.52421,17.25;15.4222;12.625
IQL,62,15.014814814814814,9.305900306862416,0.043333333333333335,0.03833333333333333,0,15.014814814814814,9.305900306862416,0.043333333333333335,0.03833333333333333,0,15.014814814814814,9.305900306862416,0.05555555555555555,0.037037037037037035,17.9333;16;14.4333;16.7333;16.3;13.5667;13.0333;14.2;12.9333,10.4273;9.39858;9.22201;9.04409;9.29928;9.14215;9.03506;9.07524;7.48302,16.9667;15.8222;13.4333,17.9333;16;14.4333;16.7333;16.3;13.5667;13.0333;14.2;12.9333,10.4273;9.39858;9.22201;9.04409;9.29928;9.14215;9.03506;9.07524;7.48302,16.9667;15.8222;13.4333,17.9333;16;14.4333;16.7333;16.3;13.5667;13.0333;14.2;12.9333,10.4273;9.39858;9.22201;9.04409;9.29928;9.14215;9.03506;9.07524;7.48302,16.9667;15.8222;13.4333
IQL,63,15.114814814814816,9.05486174726057,0.045,0.02666666666666667,0,15.114814814814816,9.05486174726057,0.045,0.02666666666666667,0,15.114814814814816,9.05486174726057,0.040740740740740744,0.040740740740740744,16.6333;18.4;17;14.2667;13.1;14.1;14.1333;14.0333;14.3667,8.06426;9.16733;8.91815;7.86525;9.58245;9.48103;8.11884;9.35408;9.33625,17.5167;14.7889;14.1583,16.6333;18.4;17;14.2667;13.1;14.1;14.1333;14.0333;14.3667,8.06426;9.16733;8.91815;7.86525;9.58245;9.48103;8.11884;9.35408;9.33625,17.5167;14.7889;14.1583,16.6333;18.4;17;14.2667;13.1;14.1;14.1333;14.0333;14.3667,8.06426;9.16733;8.91815;7.86525;9.58245;9.48103;8.11884;9.35408;9.33625,17.5167;14.7889;14.1583
IQL,64,15.940740740740742,9.230194382578953,0.021666666666666667,0.03333333333333333,0,15.940740740740742,9.230194382578953,0.021666666666666667,0.03333333333333333,0,15.940740740740742,9.230194382578953,0.02962962962962963,0.03333333333333333,20.7667;17.6667;18.7333;14.1667;14.2667;14.5;9.96667;12.7667;20.6333,6.76108;8.44327;8.64459;8.35896;9.35925;9.21141;9.08289;9.69771;6.80433,19.2167;15.7222;14.4667,20.7667;17.6667;18.7333;14.1667;14.2667;14.5;9.96667;12.7667;20.6333,6.76108;8.44327;8.64459;8.35896;9.35925;9.21141;9.08289;9.69771;6.80433,19.2167;15.7222;14.4667,20.7667;17.6667;18.7333;14.1667;14.2667;14.5;9.96667;12.7667;20.6333,6.76108;8.44327;8.64459;8.35896;9.35925;9.21141;9.08289;9.69771;6.80433,19.2167;15.7222;14.4667
IQL,65,15.7,9.656450540288446,0.03166666666666667,0.045,0,15.7,9.656450540288446,0.03166666666666667,0.045,0,15.7,9.656450540288446,0.022222222222222223,0.06296296296296296,16.2333;17.5;17.4333;21.0667;15.2333;11.3667;14.2667;11.4;16.8,9.36192;9.74936;7.93592;9.05146;9.35836;9.98493;10.263;8.65486;8.24783,16.8667;17.9111;13.4583,16.2333;17.5;17.4333;21.0667;15.2333;11.3667;14.2667;11.4;16.8,9.36192;9.74936;7.93592;9.05146;9.35836;9.98493;10.263;8.65486;8.24783,16.8667;17.9111;13.4583,16.2333;17.5;17.4333;21.0667;15.2333;11.3667;14.2667;11.4;16.8,9.36192;9.74936;7.93592;9.05146;9.35836;9.98493;10.263;8.65486;8.24783,16.8667;17.9111;13.4583
IQL,66,15.781481481481482,9.835707323113745,0.035,0.04666666666666667,0,15.781481481481482,9.835707323113745,0.035,0.04666666666666667,0,15.781481481481482,9.835707323113745,0.044444444444444446,0.07407407407407407,16.0667;16.6;14.6667;17.0333;17.4667;13.9;14.1333;15.3;16.8667,8.80505;10.5122;10.3484;10.5277;7.07452;11.7936;9.04335;9.74731;9.20411,16.3333;16.3889;15.05,16.0667;16.6;14.6667;17.0333;17.4667;13.9;14.1333;15.3;16.8667,8.80505;10.5122;10.3484;10.5277;7.07452;11.7936;9.04335;9.74731;9.20411,16.3333;16.3889;15.05,16.0667;16.6;14.6667;17.0333;17.4667;13.9;14.1333;15.3;16.8667,8.80505;10.5122;10.3484;10.5277;7.07452;11.7936;9.04335;9.74731;9.20411,16.3333;16.3889;15.05
