algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
IQL,79,2370,-16.896739495798315,-0.5632246498599438,30,30,0.7498333333333334,2370,0.15905137012402218,,,,895.9232492997198,895.9232492997198,895.9232492997198,0.0,0.0,26877.697478991595,0.0,0.0,0.0,0.0,1.0,0.9081755583420212,0.09182444165797876,3.16771945552161,24101.52100840336,2776.1764705882356,11.770370370370369,26877.697478991595
IQL,80,2400,-69.80405124058153,-2.326801708019384,30,30,0.7466666666666667,2400,0.2263859582444032,,,,1282.8985992423009,1282.8985992423009,1282.8985992423009,0.0,0.0,38486.95797726903,0.0,0.0,0.0,0.0,1.0,0.8854850889153734,0.11451491108462664,4.099303323642435,30531.87861712654,7955.07936014249,12.06445170660857,38486.95797726903
IQL,81,2430,-44.31681081081066,-1.477227027027022,30,30,0.7435,2430,0.22139938920736313,,,,1132.2981981981975,1132.2981981981975,1132.2981981981975,0.0,0.0,33968.945945945925,0.0,0.0,0.0,0.0,1.0,0.9221575265299119,0.0778424734700881,2.9294369297539555,28792.81981981981,5176.126126126116,12.370370370370372,33968.945945945925
IQL,82,2460,-64.0715593166822,-2.1357186438894065,30,30,0.7403333333333333,2460,0.18599802727500597,,,,1345.1860975904162,1345.1860975904162,1345.1860975904162,0.0,0.0,40355.58292771249,0.0,0.0,0.0,0.0,1.0,0.9032915716866162,0.09670842831338378,4.651798242038301,33720.289462311055,6635.293465401433,14.042592592592593,40355.58292771249
IQL,83,2490,-19.20159287968469,-0.6400530959894897,30,30,0.7371666666666667,2490,0.17927971134583157,,,,1049.0240417290809,1049.0240417290809,1049.0240417290809,0.0,0.0,31470.721251872423,0.0,0.0,0.0,0.0,1.0,0.9378518257126949,0.062148174287305125,4.2785669664386505,28890.27354168787,2580.447710184551,13.841174152876281,31470.721251872423
IQL,84,2520,-24.551447799095484,-0.8183815933031828,30,30,0.734,2520,0.19042153358459474,,,,1214.2338996424198,1214.2338996424198,1214.2338996424198,0.0,0.0,36427.0169892726,0.0,0.0,0.0,0.0,1.0,0.932849731749752,0.06715026825024795,3.978670319467309,33859.59789975111,2567.419089521487,14.733223651738932,36427.0169892726
IQL,85,2550,-50.24913819351738,-1.6749712731172461,30,30,0.7308333333333333,2550,0.21156428282459577,,,,1165.5820723220709,1165.5820723220709,1165.5820723220709,0.0,0.0,34967.462169662125,0.0,0.0,0.0,0.0,1.0,0.8714734709047184,0.12852652909528162,5.156955728495282,29562.729202190058,5404.732967472067,12.825534851621816,34967.462169662125
IQL,86,2580,-67.5383564727955,-2.2512785490931835,30,30,0.7276666666666667,2580,0.17966437687476475,,,,1202.9544715447155,1202.9544715447155,1202.9544715447155,0.0,0.0,36088.634146341465,0.0,0.0,0.0,0.0,1.0,0.8727669163092416,0.12723308369075836,3.771767384073522,28787.59287054409,7301.041275797374,12.377777777777776,36088.634146341465
IQL,87,2610,-34.21455128107213,-1.1404850427024045,30,30,0.7245,2610,0.20380811815460523,,,,1085.3256694624552,1085.3256694624552,1085.3256694624552,0.0,0.0,32559.770083873653,0.0,0.0,0.0,0.0,1.0,0.9226311262828951,0.07736887371710488,4.3840404377624775,28133.07754105036,4426.692542823294,13.217750601702674,32559.770083873653
IQL,88,2640,-58.32124964985994,-1.9440416549953314,30,30,0.7213333333333334,2640,0.18661427336434525,,,,1293.448465219421,1293.448465219421,1293.448465219421,0.0,0.0,38803.45395658263,0.0,0.0,0.0,0.0,1.0,0.9131597093276481,0.08684029067235188,4.765085780970896,32001.802170868337,6801.651785714286,13.616666666666667,38803.45395658263
IQL,89,2670,-22.966652468772942,-0.7655550822924314,30,30,0.7181666666666666,2670,0.3063236609101295,,,,1209.4947416318691,1209.4947416318691,1209.4947416318691,0.0,0.0,36284.842248956076,0.0,0.0,0.0,0.0,1.0,0.9402796423440513,0.05972035765594874,3.3447485732907167,33752.40320838354,2532.439040572534,14.73188324773691,36284.842248956076
IQL,90,2700,-26.210366730811433,-0.8736788910270478,30,30,0.7150000000000001,2700,0.36193435986836753,,,,1144.5510857038507,1144.5510857038507,1144.5510857038507,0.0,0.0,34336.532571115524,0.0,0.0,0.0,0.0,1.0,0.934398349012082,0.06560165098791804,4.673062452098961,31176.909550127293,3159.623020988229,14.431054131054132,34336.532571115524
IQL,91,2730,-47.639388923756144,-1.5879796307918714,30,30,0.7118333333333333,2730,0.26795436640580494,,,,1264.6890384573767,1264.6890384573767,1264.6890384573767,0.0,0.0,37940.6711537213,0.0,0.0,0.0,0.0,1.0,0.9144494314011257,0.08555056859887433,5.39313468341852,32589.664704482006,5351.006449239293,13.625925925925923,37940.6711537213
IQL,92,2760,-40.46381685922121,-1.3487938953073737,30,30,0.7086666666666668,2760,0.26172435879707334,,,,1140.1483383254886,1140.1483383254886,1140.1483383254886,0.0,0.0,34204.450149764656,0.0,0.0,0.0,0.0,1.0,0.9098681968825814,0.09013180311741864,6.56107655460055,29631.41420624733,4573.035943517328,12.394444444444444,34204.450149764656
IQL,93,2790,-42.217765119739816,-1.4072588373246606,30,30,0.7055,2790,0.22016918137669564,,,,1179.342019282955,1179.342019282955,1179.342019282955,0.0,0.0,35380.260578488655,0.0,0.0,0.0,0.0,1.0,0.9302448819412072,0.06975511805879275,2.967208891528666,29407.92606709721,5972.33451139144,14.278518404253697,35380.260578488655
IQL,94,2820,-43.11600146201405,-1.4372000487338015,30,30,0.7023333333333333,2820,0.3702998379866282,,,,1188.6948557710266,1188.6948557710266,1188.6948557710266,0.0,0.0,35660.845673130796,0.0,0.0,0.0,0.0,1.0,0.9220057783271748,0.07799422167282521,3.7225197998842154,30366.298512408306,5294.547160722487,13.867457521701597,35660.845673130796
IQL,95,2850,-63.10577233782129,-2.103525744594043,30,30,0.6991666666666667,2850,0.3496604735652606,,,,1157.686576907385,1157.686576907385,1157.686576907385,0.0,0.0,34730.59730722155,0.0,0.0,0.0,0.0,1.0,0.9000079258922975,0.0999920741077025,3.2085366704909157,26096.09098327214,8634.506323949407,12.798830409356723,34730.59730722155
IQL,96,2880,-71.00180231974612,-2.366726743991537,30,30,0.696,2880,0.2377785933514436,,,,1152.2930942354496,1152.2930942354496,1152.2930942354496,0.0,0.0,34568.79282706349,0.0,0.0,0.0,0.0,1.0,0.874994693150386,0.12500530684961397,2.753843615136556,25567.702343354427,9001.090483709064,11.38321513002364,34568.79282706349
IQL,97,2910,-29.115516232150824,-0.9705172077383608,30,30,0.6928333333333334,2910,0.14359432843824227,,,,1027.8980851930783,1027.8980851930783,1027.8980851930783,0.0,0.0,30836.942555792346,0.0,0.0,0.0,0.0,1.0,0.9229860367114693,0.07701396328853072,3.5411932824787944,26593.565354552513,4243.377201239835,12.515165165165165,30836.942555792346
IQL,98,2940,-20.517649140057262,-0.6839216380019087,30,30,0.6896666666666667,2940,0.1394931972026825,,,,1029.4891501346863,1029.4891501346863,1029.4891501346863,0.0,0.0,30884.67450404059,0.0,0.0,0.0,0.0,1.0,0.9332747713854767,0.06672522861452335,3.9880137303559735,27588.762954974503,3295.911549066089,13.056810035842297,30884.67450404059
IQL,99,2970,-20.46844392026849,-0.6822814640089497,30,30,0.6865,2970,0.11961986050009728,,,,964.6346827319475,964.6346827319475,964.6346827319475,0.0,0.0,28939.040481958426,0.0,0.0,0.0,0.0,1.0,0.9000304144509802,0.0999695855490198,4.108929454469579,25810.51037018148,3128.530111776944,11.72112184648417,28939.040481958426
IQL,100,3000,-64.14541621621623,-2.138180540540541,30,30,0.6833333333333333,3000,0.13613353545467058,,,,1231.4884684684685,1231.4884684684685,1231.4884684684685,0.0,0.0,36944.65405405405,0.0,0.0,0.0,0.0,1.0,0.8986165013408967,0.10138349865910334,4.117647013172142,29006.113513513512,7938.540540540542,12.81041041041041,36944.65405405405
QMIX,1,30,-71.88710577732044,-2.3962368592440146,30,0,0.9943,30,,,,,1180.9559142567675,1180.9559142567675,1180.9559142567675,0.0,0.0,35428.67742770303,0.0,0.0,0.0,0.0,1.0,0.8669739265605617,0.13302607343943829,5.3184441616010325,27171.542149188062,8257.135278514963,11.007927128785155,35428.67742770303
QMIX,2,60,-60.20239057716476,-2.0067463525721587,30,0,0.9886,60,,,,,1073.644012976271,1073.644012976271,1073.644012976271,0.0,0.0,32209.32038928813,0.0,0.0,0.0,0.0,1.0,0.8629295137686864,0.13707048623131357,4.100243815732049,24624.887080661272,7584.433308626857,11.395128109644238,32209.32038928813
QMIX,3,90,-83.03856121435665,-2.767952040478555,30,0,0.9829,90,,,,,1249.8805457038825,1249.8805457038825,1249.8805457038825,0.0,0.0,37496.41637111647,0.0,0.0,0.0,0.0,1.0,0.8802950116545225,0.11970498834547749,3.443986163412521,28165.236061852753,9331.180309263724,11.755555555555556,37496.41637111647
QMIX,4,120,-64.93018181818182,-2.164339393939394,30,0,0.9772,120,,,,,1210.2151515151515,1210.2151515151515,1210.2151515151515,0.0,0.0,36306.454545454544,0.0,0.0,0.0,0.0,1.0,0.890769036944482,0.10923096305551805,3.017403742300502,28868.72727272727,7437.727272727274,12.212962962962964,36306.454545454544
QMIX,5,150,-77.00974656399062,-2.5669915521330204,30,0,0.9715,150,,,,,1201.3874344559556,1201.3874344559556,1201.3874344559556,0.0,0.0,36041.62303367867,0.0,0.0,0.0,0.0,1.0,0.8588932380885796,0.14110676191142035,4.150206090559164,27532.24967227978,8509.373361398888,11.349884259259259,36041.62303367867
QMIX,6,180,-47.08903516680307,-1.5696345055601024,30,0,0.9658,180,,,,,1171.384571835537,1171.384571835537,1171.384571835537,0.0,0.0,35141.53715506611,0.0,0.0,0.0,0.0,1.0,0.9027280911972961,0.09727190880270387,5.063045851105837,29365.149851587557,5776.387303478548,12.96742919389978,35141.53715506611
QMIX,7,210,-53.620489510489506,-1.7873496503496502,30,0,0.9601,210,,,,,1071.0967365967367,1071.0967365967367,1071.0967365967367,0.0,0.0,32132.9020979021,0.0,0.0,0.0,0.0,1.0,0.8855121798225281,0.11448782017747194,3.1608316662721094,25739.65034965035,6393.251748251749,11.28888888888889,32132.9020979021
QMIX,8,240,-67.99131934202478,-2.266377311400826,30,0,0.9544,240,,,,,1059.3799962185503,1059.3799962185503,1059.3799962185503,0.0,0.0,31781.399886556508,0.0,0.0,0.0,0.0,1.0,0.8718851531091127,0.12811484689088726,4.376205827374174,23262.34713556439,8519.052750992121,10.347877145437979,31781.399886556508
QMIX,9,270,-51.05795315325491,-1.7019317717751636,30,0,0.9487,270,,,,,1198.139012948313,1198.139012948313,1198.139012948313,0.0,0.0,35944.17038844939,0.0,0.0,0.0,0.0,1.0,0.91894906829868,0.08105093170132005,4.243296569387899,29899.314867699602,6044.8555207497875,12.472431254784198,35944.17038844939
QMIX,10,300,-34.86077967369172,-1.1620259891230573,30,0,0.9430000000000001,300,,,,,1014.098754615114,1014.098754615114,1014.098754615114,0.0,0.0,30422.96263845342,0.0,0.0,0.0,0.0,1.0,0.8900727177878555,0.10992728221214454,3.0347815230179855,26680.684552824274,3742.278085629147,11.127597109304423,30422.96263845342
QMIX,11,330,-40.758935183746324,-1.358631172791544,30,0,0.9373,330,,,,,1019.9331225520081,1019.9331225520081,1019.9331225520081,0.0,0.0,30597.993676560243,0.0,0.0,0.0,0.0,1.0,0.899914362172518,0.10008563782748203,4.030555847747514,25518.39242781039,5079.601248749851,11.825450527927305,30597.993676560243
QMIX,12,360,-58.493730272596856,-1.9497910090865618,30,0,0.9316,360,,,,,1070.2688392430143,1070.2688392430143,1070.2688392430143,0.0,0.0,32108.06517729043,0.0,0.0,0.0,0.0,1.0,0.8511021848553383,0.14889781514466172,3.9274852020715674,25070.42836646854,7037.636810821891,11.3396886125724,32108.06517729043
QMIX,13,390,-28.956763616357968,-0.9652254538785989,30,0,0.9259,390,,,,,1089.1194205024756,1089.1194205024756,1089.1194205024756,0.0,0.0,32673.58261507427,0.0,0.0,0.0,0.0,1.0,0.932249019136335,0.06775098086366504,3.194245253198474,29170.597102512376,3502.9855125618924,12.859259259259257,32673.58261507427
QMIX,14,420,-46.657025210084036,-1.555234173669468,30,0,0.9202,420,,,,,889.1048819527812,889.1048819527812,889.1048819527812,0.0,0.0,26673.146458583436,0.0,0.0,0.0,0.0,1.0,0.8547661145979552,0.14523388540204485,2.7381238863560906,20221.35774309724,6451.788715486196,10.400000000000002,26673.146458583436
QMIX,15,450,-39.3780947204969,-1.3126031573498966,30,0,0.9145,450,,,,,1106.3728778467907,1106.3728778467907,1106.3728778467907,0.0,0.0,33191.18633540372,0.0,0.0,0.0,0.0,1.0,0.9088659605040279,0.0911340394959721,3.6944284417469695,28943.531055900618,4247.655279503105,12.059490740740744,33191.18633540372
QMIX,16,480,-83.50237382453395,-2.7834124608177984,30,0,0.9088,480,,,,,1179.3545913199132,1179.3545913199132,1179.3545913199132,0.0,0.0,35380.6377395974,0.0,0.0,0.0,0.0,1.0,0.8487464665539962,0.15125353344600379,3.6760101643040772,25182.46294471603,10198.174794881366,11.194900488037744,35380.6377395974
QMIX,17,510,-72.05773333333335,-2.401924444444445,30,11,0.9031,510,8.564163901589133,,,,1211.2733333333335,1211.2733333333335,1211.2733333333335,0.0,0.0,36338.200000000004,0.0,0.0,0.0,0.0,1.0,0.8859050472057177,0.11409495279428228,4.641359095312611,28230.533333333336,8107.666666666667,11.964814814814815,36338.200000000004
QMIX,18,540,-78.24984541774015,-2.608328180591338,30,30,0.8974,540,6.582100788752238,,,,1398.9917801496752,1398.9917801496752,1398.9917801496752,0.0,0.0,41969.75340449026,0.0,0.0,0.0,0.0,1.0,0.8843052528654234,0.11569474713457661,3.3075161623009945,33476.59919028341,8493.154214206847,12.831546231546234,41969.75340449026
QMIX,19,570,-73.583,-2.4527666666666668,30,30,0.8917,570,7.018470350901286,,,,1085.7775641025642,1085.7775641025642,1085.7775641025642,0.0,0.0,32573.326923076922,0.0,0.0,0.0,0.0,1.0,0.8553962943208725,0.1446037056791275,5.239910379493029,23966.908653846152,8606.41826923077,10.143634259259256,32573.326923076922
QMIX,20,600,-62.17292640692639,-2.07243088023088,30,30,0.886,600,6.440915886561076,,,,1150.5660894660896,1150.5660894660896,1150.5660894660896,0.0,0.0,34516.982683982686,0.0,0.0,0.0,0.0,1.0,0.8875445890378374,0.1124554109621626,3.8786216899627086,26662.22077922078,7854.761904761902,12.280559563892897,34516.982683982686
QMIX,21,630,-84.54256802471723,-2.8180856008239075,30,30,0.8803,630,7.39987915356954,,,,1176.5651436601033,1176.5651436601033,1176.5651436601033,0.0,0.0,35296.9543098031,0.0,0.0,0.0,0.0,1.0,0.8614618124172644,0.13853818758273562,4.656054270269774,25417.95111541684,9879.003194386258,10.962626262626262,35296.9543098031
QMIX,22,660,-42.494553207718575,-1.4164851069239526,30,30,0.8746,660,5.587913513183594,,,,942.6838392062589,942.6838392062589,942.6838392062589,0.0,0.0,28280.515176187768,0.0,0.0,0.0,0.0,1.0,0.8635843355207953,0.13641566447920472,3.6449494918377843,23256.960095818038,5023.555080369729,10.321348302480379,28280.515176187768
QMIX,23,690,-47.247242556009276,-1.5749080852003092,30,30,0.8689,690,4.351859664916992,,,,1040.914720229555,1040.914720229555,1040.914720229555,0.0,0.0,31227.441606886656,0.0,0.0,0.0,0.0,1.0,0.8663855094091115,0.13361449059088848,4.197843905135029,26395.727447301622,4831.714159585034,10.832336182336183,31227.441606886656
QMIX,24,720,-64.30125163398611,-2.143375054466204,30,30,0.8632,720,61.715225013097125,,,,1138.8442343604083,1138.8442343604083,1138.8442343604083,0.0,0.0,34165.32703081225,0.0,0.0,0.0,0.0,1.0,0.875527698569851,0.12447230143014898,3.814574902192488,26905.70839169001,7259.618639122246,10.966654995331448,34165.32703081225
QMIX,25,750,-84.06552817730972,-2.8021842725769903,30,30,0.8575,750,15.614721043904622,,,,1171.4916654951367,1171.4916654951367,1171.4916654951367,0.0,0.0,35144.7499648541,0.0,0.0,0.0,0.0,1.0,0.8605747025905677,0.13942529740943232,3.2795937311339727,24953.165236592446,10191.584728261656,11.108118750382657,35144.7499648541
QMIX,26,780,-43.946,-1.4648666666666665,30,30,0.8518,780,11.676828177769979,,,,1000.1,1000.1,1000.1,0.0,0.0,30003.0,0.0,0.0,0.0,0.0,1.0,0.9120582435331981,0.08794175646680191,2.998106483855407,24323.0,5680.0,10.98333333333333,30003.0
QMIX,27,810,-54.279586940966,-1.8093195646988667,30,30,0.8461,810,296.05709149042764,,,,1083.226061419201,1083.226061419201,1083.226061419201,0.0,0.0,32496.78184257603,0.0,0.0,0.0,0.0,1.0,0.8765713749115516,0.12342862508844843,4.177982076776418,26406.890966010735,6089.890876565295,11.185917312661497,32496.78184257603
QMIX,28,840,-58.03866309059274,-1.9346221030197581,30,30,0.8404,840,258.7669615427653,,,,1117.76818941152,1117.76818941152,1117.76818941152,0.0,0.0,33533.045682345604,0.0,0.0,0.0,0.0,1.0,0.8979382729607163,0.10206172703928373,3.38876188313003,25995.043300657228,7538.002381688378,12.217310789049918,33533.045682345604
QMIX,29,870,-97.53204630167357,-3.2510682100557857,30,30,0.8347,870,104.3004721959432,,,,1319.5412236242366,1319.5412236242366,1319.5412236242366,0.0,0.0,39586.2367087271,0.0,0.0,0.0,0.0,1.0,0.850949171630223,0.149050828369777,4.134647278976714,27911.357302500746,11674.879406226348,12.471247069359631,39586.2367087271
QMIX,30,900,-37.710798701298636,-1.2570266233766212,30,30,0.829,900,47.99154318173726,,,,1106.559848484848,1106.559848484848,1106.559848484848,0.0,0.0,33196.79545454544,0.0,0.0,0.0,0.0,1.0,0.9097093109332041,0.09029068906679594,4.648913738394777,29197.144480519477,3999.6509740259658,12.61984126984127,33196.79545454544
QMIX,31,930,-35.65173943358785,-1.1883913144529283,30,30,0.8233,930,82.08377952575684,,,,1017.4543659865353,1017.4543659865353,1017.4543659865353,0.0,0.0,30523.63097959606,0.0,0.0,0.0,0.0,1.0,0.8991548106140219,0.10084518938597808,4.795857772793017,26444.98016326601,4078.650816330049,11.137037037037038,30523.63097959606
QMIX,32,960,-48.278697674418616,-1.6092899224806205,30,30,0.8176,960,37.38156957626343,,,,1091.64496124031,1091.64496124031,1091.64496124031,0.0,0.0,32749.3488372093,0.0,0.0,0.0,0.0,1.0,0.9154569639898515,0.08454303601014845,3.6112565902794196,26914.3488372093,5835.0,11.768518518518517,32749.3488372093
QMIX,33,990,-38.73865557275616,-1.291288519091872,30,30,0.8119000000000001,990,44.13507267634074,,,,1156.8691692466487,1156.8691692466487,1156.8691692466487,0.0,0.0,34706.07507739946,0.0,0.0,0.0,0.0,1.0,0.9145296080750596,0.08547039192494044,4.446390337646736,30134.90344427246,4571.171633126997,12.605555555555554,34706.07507739946
QMIX,34,1020,-49.16523225611599,-1.6388410752038665,30,30,0.8062,1020,89.42565288543702,,,,1035.7379643612203,1035.7379643612203,1035.7379643612203,0.0,0.0,31072.13893083661,0.0,0.0,0.0,0.0,1.0,0.8929409067514692,0.1070590932485308,4.316992415924566,24888.224705527035,6183.914225309575,11.44460440506952,31072.13893083661
QMIX,35,1050,-53.62817147707982,-1.7876057159026606,30,30,0.8005,1050,76.27085412343344,,,,1151.5004621769478,1151.5004621769478,1151.5004621769478,0.0,0.0,34545.013865308436,0.0,0.0,0.0,0.0,1.0,0.8868757902059465,0.11312420979405347,4.04094286874605,28281.187143077637,6263.8267222308,12.032920603888346,34545.013865308436
QMIX,36,1080,-54.12835556335556,-1.8042785187785186,30,30,0.7948,1080,155.46700503031414,,,,1105.469915575179,1105.469915575179,1105.469915575179,0.0,0.0,33164.097467255364,0.0,0.0,0.0,0.0,1.0,0.8750310920303119,0.12496890796968807,4.726320645916869,26983.031396057715,6181.066071197651,12.187037037037037,33164.097467255364
QMIX,37,1110,-56.718770910133145,-1.8906256970044382,30,30,0.7891,1110,446.33584620157876,,,,1114.0234815832168,1114.0234815832168,1114.0234815832168,0.0,0.0,33420.70444749651,0.0,0.0,0.0,0.0,1.0,0.8733364002365515,0.12666359976344854,2.5272983576360084,26698.909958288732,6721.794489207778,11.736946896834256,33420.70444749651
QMIX,38,1140,-66.03711507556032,-2.2012371691853443,30,30,0.7834,1140,389.11402028401693,,,,1214.9939524988197,1214.9939524988197,1214.9939524988197,0.0,0.0,36449.81857496459,0.0,0.0,0.0,0.0,1.0,0.8855358203635031,0.11446417963649691,4.852807041423155,28757.181224450494,7692.637350514098,12.088327763759118,36449.81857496459
